config,holdout_workload,case_id,workload,stressor,label,n_features,block_idx,block_start_s,block_end_s,score,pvalue,block_alert,persist_alert,threshold
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,174,174.0,234.0,0.0035193870041337694,0.3453343130051433,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,175,175.0,235.0,0.003513064209649589,0.3468038207200588,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,176,176.0,236.0,0.0035151026068654147,0.346069066862601,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,177,177.0,237.0,0.0035227012633319973,0.3453343130051433,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,178,178.0,238.0,0.0035213148783353877,0.3453343130051433,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,179,179.0,239.0,0.0035307262528753765,0.3423952975753123,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,180,180.0,240.0,0.0035460338922034757,0.34166054371785454,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,181,181.0,241.0,0.003555716225327856,0.34166054371785454,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,182,182.0,242.0,0.0035711553951412525,0.33945628214548124,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,183,183.0,243.0,0.003571002842557882,0.33945628214548124,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,184,184.0,244.0,0.0035765337540522965,0.33945628214548124,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,185,185.0,245.0,0.003582381875470924,0.33945628214548124,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,186,186.0,246.0,0.003599797814517698,0.337252020573108,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,187,187.0,247.0,0.003602379304566608,0.33651726671565024,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,188,188.0,248.0,0.003596229177367233,0.337252020573108,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,189,189.0,249.0,0.003606195737853669,0.3357825128581925,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,190,190.0,250.0,0.003601558154268128,0.33651726671565024,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,191,191.0,251.0,0.0035755850674803282,0.33945628214548124,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,192,192.0,252.0,0.0035736806414233026,0.33945628214548124,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,193,193.0,253.0,0.0036052019513983695,0.33651726671565024,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,194,194.0,254.0,0.003619441405852222,0.3328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,195,195.0,255.0,0.0036408275995117147,0.33063923585598826,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,196,196.0,256.0,0.0036487933111259098,0.32916972814107276,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,197,197.0,257.0,0.003674183481075721,0.32255694342395297,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,198,198.0,258.0,0.003655877632259499,0.32696546656869946,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,199,199.0,259.0,0.0036609358752581773,0.32549595885378396,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,200,200.0,260.0,0.0036645429338100144,0.32549595885378396,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,201,201.0,261.0,0.003645321286360697,0.3299044819985305,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,202,202.0,262.0,0.0036245701516040944,0.3328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,203,203.0,263.0,0.0036152654170812895,0.33357825128581925,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,204,204.0,264.0,0.003613417826786997,0.334313005143277,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,205,205.0,265.0,0.0036187717940196237,0.3328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,206,206.0,266.0,0.0036234855118697385,0.3328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,207,207.0,267.0,0.00359656547600489,0.337252020573108,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,208,208.0,268.0,0.0036143231658569185,0.33357825128581925,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,209,209.0,269.0,0.0036243022542642046,0.3328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,210,210.0,270.0,0.0036271067408451896,0.33210874357090375,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,211,211.0,271.0,0.003631337839148761,0.33063923585598826,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,212,212.0,272.0,0.0036256090738044063,0.3328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,213,213.0,273.0,0.0036228651758530616,0.3328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,214,214.0,274.0,0.003594756958380906,0.337252020573108,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,215,215.0,275.0,0.003586553848156076,0.3387215282880235,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,216,216.0,276.0,0.003587490721088214,0.3387215282880235,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,217,217.0,277.0,0.003593388830778441,0.337252020573108,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,218,218.0,278.0,0.003604029539383307,0.33651726671565024,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,219,219.0,279.0,0.0036023029524391878,0.33651726671565024,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,220,220.0,280.0,0.0036130984962259344,0.334313005143277,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,221,221.0,281.0,0.0036214136853630658,0.3328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,222,222.0,282.0,0.0036323011356177693,0.33063923585598826,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,223,223.0,283.0,0.003636604346275651,0.33063923585598826,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,224,224.0,284.0,0.003649148321469991,0.32916972814107276,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,225,225.0,285.0,0.003663362858239567,0.32549595885378396,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,226,226.0,286.0,0.003669311738500843,0.3247612049963262,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,227,227.0,287.0,0.0036965713322374702,0.3203526818515797,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,228,228.0,288.0,0.003717176796990073,0.31741366642174873,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,229,229.0,289.0,0.0037387269525645363,0.31594415870683323,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,230,230.0,290.0,0.003749977171831825,0.3144746509919177,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,231,231.0,291.0,0.0037464859472752135,0.3144746509919177,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,232,232.0,292.0,0.0037343283272223576,0.31594415870683323,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,233,233.0,293.0,0.0037364941010736407,0.31594415870683323,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,234,234.0,294.0,0.0037667273836812145,0.31373989713445993,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,235,235.0,295.0,0.003779096386549147,0.31373989713445993,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,236,236.0,296.0,0.003782612975271044,0.3130051432770022,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,237,237.0,297.0,0.003784843165887848,0.3130051432770022,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,238,238.0,298.0,0.0037945175677104475,0.31080088170462894,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,239,239.0,299.0,0.003781073312119689,0.31373989713445993,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,240,240.0,300.0,0.003765190939242441,0.31373989713445993,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,241,241.0,301.0,0.0037643932354904834,0.31373989713445993,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,242,242.0,302.0,0.0037647899737203536,0.31373989713445993,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,243,243.0,303.0,0.00375333452075992,0.3144746509919177,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,244,244.0,304.0,0.0037435747420741334,0.3152094048493755,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,245,245.0,305.0,0.003747840413712569,0.3144746509919177,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,246,246.0,306.0,0.0037849297784867024,0.3130051432770022,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,247,247.0,307.0,0.003808888771646337,0.3071271124173402,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,248,248.0,308.0,0.0038137848576312344,0.3056576047024247,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,249,249.0,309.0,0.0038022075047423115,0.3085966201322557,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,250,250.0,310.0,0.0038027921879272963,0.30786186627479795,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,251,251.0,311.0,0.003821667380719638,0.3041880969875092,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,252,252.0,312.0,0.003833049830772258,0.3019838354151359,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,253,253.0,313.0,0.0038088470257956527,0.3071271124173402,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,254,254.0,314.0,0.0038126547462337857,0.3056576047024247,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,255,255.0,315.0,0.003806786842455021,0.30786186627479795,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,256,256.0,316.0,0.0037946423991288957,0.31080088170462894,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,257,257.0,317.0,0.003759847410053761,0.31373989713445993,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,258,258.0,318.0,0.0037830271263097725,0.3130051432770022,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,259,259.0,319.0,0.003795017593431645,0.31080088170462894,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,260,260.0,320.0,0.003796567570109588,0.3100661278471712,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,261,261.0,321.0,0.0038150152390386454,0.30492285084496695,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,262,262.0,322.0,0.0038139221752805635,0.3056576047024247,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,263,263.0,323.0,0.003814917792240609,0.30492285084496695,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,264,264.0,324.0,0.003815772136665508,0.30492285084496695,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,265,265.0,325.0,0.0038112488872797286,0.3056576047024247,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,266,266.0,326.0,0.003810059013640676,0.30639235855988245,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,267,267.0,327.0,0.003801257707949876,0.30933137398971344,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,268,268.0,328.0,0.0038023285014738856,0.30786186627479795,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,269,269.0,329.0,0.003822805679051884,0.30345334313005146,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,270,270.0,330.0,0.0038306867362062442,0.3019838354151359,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,271,271.0,331.0,0.003852334218930693,0.2961058045554739,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,272,272.0,332.0,0.0038629986867596312,0.2946362968405584,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,273,273.0,333.0,0.003870813847915716,0.2909625275532697,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,274,274.0,334.0,0.0038852004172320667,0.29022777369581193,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,275,275.0,335.0,0.00389202936143473,0.29022777369581193,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,276,276.0,336.0,0.0038884066682519916,0.29022777369581193,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,277,277.0,337.0,0.003889685433403125,0.29022777369581193,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,278,278.0,338.0,0.003892607429963261,0.29022777369581193,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,279,279.0,339.0,0.003906295318033997,0.2894930198383541,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,280,280.0,340.0,0.0039013481587911536,0.2894930198383541,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,281,281.0,341.0,0.003913605477849729,0.2887582659808964,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,282,282.0,342.0,0.003915041932915177,0.2887582659808964,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,283,283.0,343.0,0.00391986775140715,0.28655400440852313,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,284,284.0,344.0,0.003927932583337798,0.2858192505510654,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,285,285.0,345.0,0.003908956284870325,0.2894930198383541,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,286,286.0,346.0,0.003922545723244612,0.28655400440852313,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,287,287.0,347.0,0.0038904385100827898,0.29022777369581193,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,288,288.0,348.0,0.0038716305314587963,0.2909625275532697,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,289,289.0,349.0,0.0038451682570797402,0.2990448199853049,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,290,290.0,350.0,0.0038287470732899197,0.3019838354151359,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,291,291.0,351.0,0.0038549888081467684,0.2961058045554739,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,292,292.0,352.0,0.0038835781314325627,0.29022777369581193,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,293,293.0,353.0,0.0038882176544639754,0.29022777369581193,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,294,294.0,354.0,0.0038724634807496797,0.2909625275532697,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,295,295.0,355.0,0.003861418926927182,0.2946362968405584,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,296,296.0,356.0,0.0038887739314774905,0.29022777369581193,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,297,297.0,357.0,0.0038984550919715687,0.2894930198383541,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,298,298.0,358.0,0.003916054683639138,0.28802351212343863,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,299,299.0,359.0,0.003920372358821087,0.28655400440852313,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,300,300.0,360.0,0.003918066046020104,0.28655400440852313,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,301,301.0,361.0,0.003907508514871512,0.2894930198383541,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,302,302.0,362.0,0.0038988368041433033,0.2894930198383541,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,303,303.0,363.0,0.0038969410064543276,0.2894930198383541,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,304,304.0,364.0,0.0039209840324159065,0.28655400440852313,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,305,305.0,365.0,0.003926976498991089,0.2858192505510654,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,306,306.0,366.0,0.0038759848248362226,0.2909625275532697,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,307,307.0,367.0,0.003856619632781281,0.2961058045554739,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,308,308.0,368.0,0.00384764311172052,0.29831006612784716,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,309,309.0,369.0,0.0038386978910904864,0.3019838354151359,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,310,310.0,370.0,0.0038405191075250324,0.30124908155767816,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,311,311.0,371.0,0.0038366855786032793,0.3019838354151359,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,312,312.0,372.0,0.003820774362323102,0.3041880969875092,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,313,313.0,373.0,0.0038286533986325185,0.3019838354151359,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,314,314.0,374.0,0.003805981926163273,0.30786186627479795,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,315,315.0,375.0,0.0037912643636731813,0.3130051432770022,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,316,316.0,376.0,0.00379124268524658,0.3130051432770022,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,317,317.0,377.0,0.0037898224597476392,0.3130051432770022,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,318,318.0,378.0,0.0037732815125227606,0.31373989713445993,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,319,319.0,379.0,0.0037643876568596323,0.31373989713445993,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,320,320.0,380.0,0.003750041780813656,0.3144746509919177,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,321,321.0,381.0,0.003735720424029029,0.31594415870683323,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,322,322.0,382.0,0.0037368226739549404,0.31594415870683323,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,323,323.0,383.0,0.0037375137890369348,0.31594415870683323,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,324,324.0,384.0,0.0037317427174509065,0.31594415870683323,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,325,325.0,385.0,0.0037266773118316797,0.316678912564291,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,326,326.0,386.0,0.003724309177125092,0.316678912564291,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,327,327.0,387.0,0.003727606978382372,0.316678912564291,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,328,328.0,388.0,0.003718457038687432,0.316678912564291,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,329,329.0,389.0,0.003707174544042327,0.3181484202792065,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,330,330.0,390.0,0.0036980504883166584,0.3203526818515797,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,331,331.0,391.0,0.003685473695299964,0.3203526818515797,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,332,332.0,392.0,0.0036759575570768856,0.3218221895664952,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,333,333.0,393.0,0.0036738635215273975,0.32255694342395297,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,334,334.0,394.0,0.0036695291759484662,0.3247612049963262,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,335,335.0,395.0,0.0036762541122408615,0.3218221895664952,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,336,336.0,396.0,0.0036911882781371923,0.3203526818515797,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,337,337.0,397.0,0.003686020409132185,0.3203526818515797,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,338,338.0,398.0,0.0036787304933045524,0.3218221895664952,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,339,339.0,399.0,0.00365501992895779,0.32770022042615726,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,340,340.0,400.0,0.003652592006868315,0.328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,341,341.0,401.0,0.0036304120308056002,0.33063923585598826,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,342,342.0,402.0,0.0036271545845641727,0.33210874357090375,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,343,343.0,403.0,0.003619130653609795,0.3328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,344,344.0,404.0,0.0036095530919594103,0.3357825128581925,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,345,345.0,405.0,0.0036485923342381094,0.32916972814107276,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,346,346.0,406.0,0.0036357116316741434,0.33063923585598826,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,347,347.0,407.0,0.003620571636312283,0.3328434974283615,0,0,0.012261957023743175
tier0,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,46,348,348.0,408.0,0.003622789384165717,0.3328434974283615,0,0,0.012261957023743175
